---------------------------------------------------------------------------------------------------
 Scheduler    lambda       AvgTurnaround          Throughput     CPU Utilization          AvgReadyQ
---------------------------------------------------------------------------------------------------
      FCFS         1            0.063644             0.99401           0.0595387           0.0654011
      FCFS         2            0.068129             1.98797            0.119074            0.130988
      FCFS         3            0.072963             2.98187            0.178606            0.196482
      FCFS         4           0.0785369             3.97572            0.238136            0.264706
